0.421,0.007,0.572,0.38,0.38,0.38,0.344,0.166,0.49,0.313,0.005,0.682,0.354,0.205,0.441,100,0,40

0.512,0.002,0.486,0.351,0.351,0.351,0.349,0.051,0.6,0.312,0.079,0.609,0.538,0.049,0.413,100,0,40

0.33,0.0,0.67,0.308,0.308,0.308,0.389,0.083,0.528,0.325,0.102,0.573,0.426,0.025,0.549,80,0,40

0.307,0.264,0.429,0.484,0.484,0.484,0.332,0.081,0.587,0.33,0.031,0.639,0.381,0.035,0.584,80,20,60

0.364,0.032,0.604,0.317,0.317,0.317,0.304,0.082,0.614,0.311,0.0,0.689,0.316,0.007,0.677,60,0,80

0.331,0.02,0.649,0.314,0.314,0.314,0.493,0.005,0.502,0.339,0.002,0.659,0.389,0.062,0.549,80,20,40

0.345,0.182,0.473,0.341,0.341,0.341,0.411,0.082,0.507,0.455,0.01,0.535,0.307,0.204,0.489,100,0,40

0.49,0.104,0.406,0.494,0.494,0.494,0.461,0.051,0.488,0.332,0.004,0.664,0.341,0.123,0.536,100,20,40

0.36,0.014,0.626,0.313,0.313,0.313,0.36,0.094,0.546,0.39,0.015,0.595,0.366,0.134,0.5,100,0,60

0.31,0.051,0.639,0.332,0.332,0.332,0.319,0.002,0.679,0.301,0.001,0.698,0.476,0.017,0.507,100,20,60

0.316,0.239,0.445,0.345,0.345,0.345,0.367,0.013,0.62,0.306,0.032,0.662,0.462,0.032,0.506,100,20,60

0.346,0.002,0.652,0.302,0.302,0.302,0.568,0.008,0.424,0.367,0.048,0.585,0.363,0.022,0.615,40,0,100

0.31,0.042,0.648,0.308,0.308,0.308,0.309,0.116,0.575,0.308,0.003,0.689,0.476,0.083,0.441,80,0,40

0.467,0.081,0.452,0.317,0.317,0.317,0.34,0.025,0.635,0.334,0.015,0.651,0.4,0.036,0.564,80,0,60

0.414,0.101,0.485,0.399,0.399,0.399,0.366,0.065,0.569,0.382,0.034,0.584,0.321,0.128,0.551,100,0,60

0.317,0.076,0.607,0.33,0.33,0.33,0.304,0.001,0.695,0.302,0.0,0.698,0.37,0.08,0.55,100,20,40

0.503,0.054,0.443,0.301,0.301,0.301,0.428,0.087,0.485,0.431,0.04,0.529,0.338,0.22,0.442,100,20,40

0.424,0.025,0.551,0.309,0.309,0.309,0.3,0.001,0.699,0.3,0.0,0.7,0.31,0.017,0.673,40,0,100

0.385,0.197,0.418,0.311,0.311,0.311,0.555,0.03,0.415,0.358,0.222,0.42,0.493,0.039,0.468,100,0,40

0.324,0.086,0.59,0.364,0.364,0.364,0.313,0.073,0.614,0.302,0.001,0.697,0.563,0.014,0.423,80,0,60

0.38,0.018,0.602,0.346,0.346,0.346,0.468,0.024,0.508,0.311,0.005,0.684,0.381,0.002,0.617,40,20,100

0.377,0.025,0.598,0.314,0.314,0.314,0.421,0.014,0.565,0.303,0.111,0.586,0.302,0.002,0.696,60,0,100

0.314,0.073,0.613,0.324,0.324,0.324,0.459,0.003,0.538,0.347,0.103,0.55,0.314,0.003,0.683,60,20,100

0.34,0.181,0.479,0.362,0.362,0.362,0.444,0.135,0.421,0.447,0.075,0.478,0.48,0.053,0.467,100,20,40

0.334,0.085,0.581,0.331,0.331,0.331,0.448,0.083,0.469,0.364,0.024,0.612,0.506,0.019,0.475,80,0,60

0.366,0.058,0.576,0.311,0.311,0.311,0.338,0.074,0.588,0.382,0.007,0.611,0.303,0.026,0.671,60,20,100

0.319,0.178,0.503,0.436,0.436,0.436,0.303,0.006,0.691,0.303,0.002,0.695,0.317,0.187,0.496,80,20,60

0.305,0.168,0.527,0.305,0.305,0.305,0.318,0.245,0.437,0.37,0.124,0.506,0.486,0.004,0.51,100,20,60

0.343,0.062,0.595,0.305,0.305,0.305,0.417,0.005,0.578,0.317,0.039,0.644,0.334,0.113,0.553,100,0,40

0.309,0.039,0.652,0.304,0.304,0.304,0.452,0.017,0.531,0.35,0.049,0.601,0.42,0.113,0.467,80,20,60

0.381,0.086,0.533,0.302,0.302,0.302,0.344,0.116,0.54,0.326,0.008,0.666,0.35,0.028,0.622,60,20,80

0.391,0.061,0.548,0.346,0.346,0.346,0.335,0.012,0.653,0.3,0.001,0.699,0.402,0.062,0.536,80,20,60

0.306,0.101,0.593,0.306,0.306,0.306,0.334,0.084,0.582,0.309,0.009,0.682,0.344,0.102,0.554,100,20,60

0.333,0.116,0.551,0.308,0.308,0.308,0.438,0.075,0.487,0.311,0.004,0.685,0.36,0.121,0.519,80,20,40

0.312,0.004,0.684,0.3,0.3,0.3,0.328,0.038,0.634,0.327,0.026,0.647,0.512,0.058,0.43,80,0,60

0.361,0.151,0.488,0.426,0.426,0.426,0.371,0.001,0.628,0.308,0.058,0.634,0.301,0.039,0.66,40,0,100

0.394,0.088,0.518,0.362,0.362,0.362,0.334,0.052,0.614,0.302,0.007,0.691,0.333,0.017,0.65,40,20,100

0.438,0.03,0.532,0.312,0.312,0.312,0.334,0.249,0.417,0.47,0.052,0.478,0.326,0.032,0.642,60,0,100

0.304,0.004,0.692,0.301,0.301,0.301,0.49,0.109,0.401,0.305,0.012,0.683,0.317,0.083,0.6,100,0,40

0.343,0.047,0.61,0.315,0.315,0.315,0.406,0.163,0.431,0.345,0.075,0.58,0.505,0.018,0.477,80,0,40

0.39,0.158,0.452,0.341,0.341,0.341,0.314,0.048,0.638,0.303,0.006,0.691,0.396,0.005,0.599,80,0,40

0.379,0.123,0.498,0.306,0.306,0.306,0.327,0.032,0.641,0.308,0.003,0.689,0.46,0.122,0.418,80,20,60

0.33,0.14,0.53,0.305,0.305,0.305,0.303,0.037,0.66,0.302,0.025,0.673,0.335,0.006,0.659,60,20,80

0.308,0.07,0.622,0.309,0.309,0.309,0.432,0.048,0.52,0.313,0.076,0.611,0.542,0.025,0.433,80,20,40

